Title,Link
Ecessa.Multiple.Devices.pl_web.cgi.CSRF,https://www.fortiguard.com/encyclopedia/ips/56517
HP.OfficeJet.ProductConfigDyn.XSS,https://www.fortiguard.com/encyclopedia/ips/56041
Axis.Camera.view.shtml.XSS,https://www.fortiguard.com/encyclopedia/ips/55819
JetBrains.TeamCity.Agent.Distribution.CVE-2024-31138.Stored.XSS,https://www.fortiguard.com/encyclopedia/ips/55536
MS.WordPad.CVE-2023-36563.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/55238
GStreamer.RealMedia.rmdemux.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/54536
Zimbra.Collaboration.momoveto.XSS,https://www.fortiguard.com/encyclopedia/ips/53730
SonicWall.GMS.Analytics.performDownloadTask.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/53439
Trend.Micro.Control.Manager.modDLPViolation.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/53338
Adobe.InDesign.CVE-2023-29315.Memory.Leak,https://www.fortiguard.com/encyclopedia/ips/53288
